Seed,Dataset,Sample Size,attr_to_inst,class_ent,eq_num_attr,gravity,inst_to_attr,nr_attr,nr_bin,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_outliers,ns_ratio,Model,Model Parameters,Accuracy,Precision,Recall,F1 Score,MCC,XAI pair,XAI PCC,XAI SRCC
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9966114659651711,0.6816933932149711
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9873187206668724,0.6816933932149711
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9909176662155584,0.0588235294117647
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9869234681991492,0.42132504423474315
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8116824303502217,0.42008402520840293
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.8876615551161198,0.47197845467530486
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.32648911980168815,0.22136717600711217
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - LIME,-0.2758028837865376,-0.45963260972469094
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5696219648122884,-0.21764705882352942
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.006128320130805387,-0.09074852129730301
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.42214246051800675,0.26252250803862653
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.6610985848225098,0.5852941176470587
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9805053879362826,0.5756471673400021
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.7464913927027401,0.5368754921931592
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.8245947862726736,0.303164173318209
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,ExtraTrees,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9193886097535203,0.42008402520840293
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,ExtraTrees,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.6660454867772632,0.42008402520840293
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,ExtraTrees,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.852937411723327,0.5176470588235293
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9111784622965138,0.6687498477741806
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9970832224766956,0.6773788780680409
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.8799941161795612,0.03529411764705882
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9288621382605619,0.6491375172284487
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.3740993183331042,0.6645931724005546
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.10723442742623276,0.6794117647058824
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9806395328178269,0.5756471673400021
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8930938509011571,0.5752237416355278
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9331127591966071,0.2869757951313143
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9487747720597802,0.6773788780680409
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - LIME,-0.11466921515373861,0.3667337874890667
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.0773247969725711,0.4558823529411765
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'sigmoid', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Adam', 'epochs': 100, 'batch_size': 10",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9439207398823525,0.7611910172262165
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'sigmoid', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Adam', 'epochs': 100, 'batch_size': 10",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.04513636849457957,0.5660633706783793
11,NSR,1.0,0.0005066016527878,1.4651617167614372,3.992999415753716,40.43404533892696,1973.9375,16,12,3,0.0416666666666666,31583,0.0,7,2.558803738484851,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'sigmoid', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Adam', 'epochs': 100, 'batch_size': 10",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.280552558196364,0.5235294117647059
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': None, 'solver': 'saga'",0.9963070429965708,0.996312048027977,0.9963070429965708,0.9963047128430248,0.9939216032152474,PI - SHAP,0.9723221951635802,0.7619047619047621
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': None, 'solver': 'saga'",0.9963070429965708,0.996312048027977,0.9963070429965708,0.9963047128430248,0.9939216032152474,PI - LIME,0.8061360315161504,0.5476190476190477
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': None, 'solver': 'saga'",0.9963070429965708,0.996312048027977,0.9963070429965708,0.9963047128430248,0.9939216032152474,SHAP - LIME,0.6540575590422952,0.8333333333333335
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.78085231195291,0.7325886315065459
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8951687232229115,0.7637626158259735
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.4205417099778558,0.5000000000000001
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7816290302504234,0.7325886315065459
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8946192128483512,0.7637626158259735
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.42055342949984864,0.6904761904761906
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9985905475170912,0.7637626158259735
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9992199038090899,0.7637626158259735
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9997153458287737,0.4523809523809524
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9491390269920841,0.938590635448906
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9095706650959821,-0.012683657235796028
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.7351750047141355,0.023809523809523815
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.9388024268003166,0.951490395506596,0.9388024268003166,0.937737561028016,0.9048485391304992,PI - SHAP,0.601064026594547,0.28917761562712796
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.9388024268003166,0.951490395506596,0.9388024268003166,0.937737561028016,0.9048485391304992,PI - LIME,0.9326746937556898,0.7590912410212108
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.9388024268003166,0.951490395506596,0.9388024268003166,0.937737561028016,0.9048485391304992,SHAP - LIME,0.2723106956985281,0.3571428571428572
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7832097406167148,0.7325886315065459
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8935332146122457,0.545544725589981
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.42065658140226364,0.5714285714285715
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,ExtraTrees,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7799099722665498,0.8728715609439696
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,ExtraTrees,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9662072580531444,-0.1091089451179962
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,ExtraTrees,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.6033837133045913,-0.1666666666666667
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7097604712522584,0.7325886315065459
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.893691108018218,0.6546536707079772
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.318235704498103,0.6666666666666669
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7817477033518851,0.7325886315065459
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9369348457573387,0.7637626158259735
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5304728719773008,0.6904761904761906
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7097875099201081,0.7325886315065459
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8937218062737728,0.21821789023599242
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.31833647586964,-0.09523809523809526
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.966982242085093,0.8455943246644704
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.7797080405962089,0.7910398521054723
11,DeepSlice,0.2,0.0006332119677061,1.4651641090554943,2.728736996057579,122.74337704820672,1579.25,8,2,3,0.0,12634,2.0,0,3.734978174888319,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5946475568237677,0.9285714285714287
